date,species,trap,latitude,longitude,nummosquitos,wnvpresent,year,month,day,day_of_week
2007-08-21,CULEX PIPIENS,T044,41.883284,-87.705085,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T004,41.962728000000006,-87.748367,6,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,5,0,2007,Aug,21,Tue
2007-08-21,CULEX RESTUANS,T035,41.836644,-87.677737,2,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T035,41.836644,-87.677737,5,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T036,41.837084999999995,-87.729384,4,0,2007,Aug,21,Tue
2007-08-21,CULEX RESTUANS,T036,41.837084999999995,-87.729384,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T036,41.837084999999995,-87.729384,5,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,28,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T039,41.911823999999996,-87.726737,15,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T060,41.823065,-87.67837800000001,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T060,41.823065,-87.67837800000001,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,13,1,2007,Aug,21,Tue
2007-08-21,CULEX RESTUANS,T061,41.801179,-87.679447,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T061,41.801179,-87.679447,18,1,2007,Aug,21,Tue
2007-08-21,CULEX TERRITANS,T061,41.801179,-87.679447,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,16,0,2007,Aug,21,Tue
2007-08-21,CULEX RESTUANS,T062,41.800737,-87.71188000000001,2,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T062,41.800737,-87.71188000000001,35,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,46,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,8,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,50,0,2007,Aug,21,Tue
2007-08-21,CULEX RESTUANS,T065,41.778296999999995,-87.752411,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T065,41.778296999999995,-87.752411,27,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T065,41.778296999999995,-87.752411,40,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,6,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T066,41.77166,-87.703047,1,0,2007,Aug,21,Tue
2007-08-21,CULEX TERRITANS,T066,41.77166,-87.703047,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T067,41.759346,-87.745602,6,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T067,41.759346,-87.745602,9,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,3,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T069,41.768388,-87.678649,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T070,41.797616,-87.797894,13,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T070,41.797616,-87.797894,10,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T071,41.781416,-87.77653199999999,12,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T071,41.781416,-87.77653199999999,6,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,20,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T073,41.773215,-87.60088,14,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,19,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T074,41.822536,-87.66634300000001,14,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T075,41.799282,-87.585487,4,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T075,41.799282,-87.585487,3,0,2007,Aug,21,Tue
2007-08-21,CULEX TERRITANS,T075,41.799282,-87.585487,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,13,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T079,41.766202,-87.562889,13,0,2007,Aug,21,Tue
2007-08-21,CULEX TERRITANS,T079,41.766202,-87.562889,3,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,4,0,2007,Aug,21,Tue
2007-08-21,CULEX RESTUANS,T080,41.754676,-87.612922,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T080,41.754676,-87.612922,7,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,16,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T081,41.821582,-87.62779599999999,10,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,8,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T082,41.803422999999995,-87.642984,12,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T083,41.754292,-87.590773,4,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,1,2007,Aug,21,Tue
2007-08-21,CULEX RESTUANS,T114,41.798697,-87.736812,1,1,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T114,41.798697,-87.736812,3,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T155,41.776156,-87.778927,2,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,18,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T063,41.82561,-87.726549,11,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T072,41.74785,-87.70271600000001,3,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T072,41.74785,-87.70271600000001,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T027,41.984809000000006,-87.728492,3,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T156,41.772846,-87.740029,1,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T156,41.772846,-87.740029,2,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS/RESTUANS,T157,41.825902,-87.667827,8,0,2007,Aug,21,Tue
2007-08-21,CULEX PIPIENS,T157,41.825902,-87.667827,7,0,2007,Aug,21,Tue
2007-08-22,CULEX PIPIENS,T086,41.688324,-87.676709,6,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,3,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,7,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T094,41.720848,-87.666014,28,1,2007,Aug,22,Wed
2007-08-22,CULEX TERRITANS,T094,41.720848,-87.666014,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,43,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T096,41.731922,-87.677512,35,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T096,41.731922,-87.677512,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,24,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T159,41.732984,-87.649642,40,1,2007,Aug,22,Wed
2007-08-22,CULEX TERRITANS,T159,41.732984,-87.649642,7,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,5,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T092,41.869215999999994,-87.627561,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,18,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T135,41.662014,-87.72460799999999,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T135,41.662014,-87.72460799999999,31,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T135,41.662014,-87.72460799999999,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T135,41.662014,-87.72460799999999,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T135,41.662014,-87.72460799999999,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,7,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T158,41.682587,-87.707973,2,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T162,41.725516999999996,-87.61425799999999,3,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T162,41.725516999999996,-87.61425799999999,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T161,41.719059,-87.675088,5,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T161,41.719059,-87.675088,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,9,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T160,41.903002,-87.68826700000001,9,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T095,41.704336,-87.70373599999999,4,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,11,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,4,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,6,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,13,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,41,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T138,41.726465000000005,-87.585413,13,0,2007,Aug,22,Wed
2007-08-22,CULEX TERRITANS,T138,41.726465000000005,-87.585413,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,28,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,13,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T200,41.678618,-87.559308,5,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T200,41.678618,-87.559308,47,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T206,41.737052,-87.54306700000001,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T206,41.737052,-87.54306700000001,4,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,26,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T209,41.740641,-87.546587,25,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,17,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,50,0,2007,Aug,22,Wed
2007-08-22,CULEX RESTUANS,T212,41.680946,-87.535198,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T212,41.680946,-87.535198,42,0,2007,Aug,22,Wed
2007-08-22,CULEX SALINARIUS,T212,41.680946,-87.535198,2,0,2007,Aug,22,Wed
2007-08-22,CULEX TERRITANS,T212,41.680946,-87.535198,2,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,22,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T215,41.686398,-87.531635,12,0,2007,Aug,22,Wed
2007-08-22,CULEX TERRITANS,T215,41.686398,-87.531635,2,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,3,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T107,41.729669,-87.582699,4,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,21,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T128,41.704572,-87.56566600000001,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T128,41.704572,-87.56566600000001,17,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T128,41.704572,-87.56566600000001,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T128,41.704572,-87.56566600000001,50,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T128,41.704572,-87.56566600000001,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T097,41.644612,-87.60449799999999,10,1,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T097,41.644612,-87.60449799999999,2,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,3,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T099,41.733643,-87.55551,2,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,18,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T100,41.717753,-87.531657,22,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,9,0,2007,Aug,22,Wed
2007-08-22,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T102,41.750498,-87.605294,3,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,30,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,50,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T103,41.702723999999996,-87.536497,9,0,2007,Aug,22,Wed
2007-08-22,CULEX TERRITANS,T103,41.702723999999996,-87.536497,2,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,2,0,2007,Aug,22,Wed
2007-08-22,CULEX PIPIENS,T221,41.659112,-87.53869300000001,25,1,2007,Aug,22,Wed
2007-08-24,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,27,1,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T002,41.95469,-87.800991,35,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T007,41.994991,-87.769279,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T015,41.974089,-87.824812,2,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,2,0,2007,Aug,24,Fri
2007-08-24,CULEX RESTUANS,T045,41.9216,-87.666455,2,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,2,0,2007,Aug,24,Fri
2007-08-24,CULEX RESTUANS,T046,41.891118,-87.65449100000001,1,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T046,41.891118,-87.65449100000001,8,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,6,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T048,41.867108,-87.654224,4,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,10,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T049,41.896282,-87.655232,5,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,2,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T050,41.919343,-87.694259,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T054,41.921965,-87.632085,2,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,14,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,6,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,49,1,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T086,41.688324,-87.676709,2,1,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T086,41.688324,-87.676709,36,1,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T091,41.862292,-87.64886,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,10,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T094,41.720848,-87.666014,6,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,21,0,2007,Aug,24,Fri
2007-08-24,CULEX RESTUANS,T096,41.731922,-87.677512,5,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T096,41.731922,-87.677512,4,0,2007,Aug,24,Fri
2007-08-24,CULEX TERRITANS,T096,41.731922,-87.677512,1,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T143,41.999128999999996,-87.795585,8,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T143,41.999128999999996,-87.795585,4,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T148,42.01743,-87.68776899999999,1,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,17,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T153,41.907645,-87.760886,7,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T009,41.981964000000005,-87.812827,7,0,2007,Aug,24,Fri
2007-08-24,CULEX RESTUANS,T009,41.981964000000005,-87.812827,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T009,41.981964000000005,-87.812827,28,1,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,17,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T011,41.944869,-87.832763,9,1,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T016,42.011601,-87.81150600000001,9,1,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T016,42.011601,-87.81150600000001,9,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.69845699999999,1,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T019,41.94983,-87.69845699999999,4,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T025,41.979243,-87.750938,8,0,2007,Aug,24,Fri
2007-08-24,CULEX SALINARIUS,T028,41.986921,-87.689778,3,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,1,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T031,41.801497999999995,-87.763416,1,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,20,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T033,41.906638,-87.701431,8,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,6,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS,T089,41.723195000000004,-87.64997,1,0,2007,Aug,24,Fri
2007-08-24,CULEX PIPIENS/RESTUANS,T092,41.869215999999994,-87.627561,2,0,2007,Aug,24,Fri
